"","site","date","n"
"1","Sachatamia",NA,278
"2","Alaspungo_disturbed","2019-05-13",261
"3","Alaspungo_disturbed","2019-03-11",205
"4","Sachatamia","2018-02-20",200
"5","Sachatamia","2018-01-22",196
"6","Verdecocha","11/04/2019",190
"7","Alaspungo_disturbed","2018-07-09",188
"8","Yanacocha_disturbed","2019-06-06",188
"9","Alaspungo_disturbed","2018-03-13",176
"10","Alaspungo_disturbed","2019-07-16",166
"11","Alaspungo_disturbed","2018-05-07",163
"12","Yanacocha_disturbed","2018-02-08",163
"13","Alaspungo_disturbed","2019-09-06",156
"14","Sachatamia","2019-01-22",154
"15","Yanacocha_disturbed","2018-12-03",153
"16","Yanacocha_disturbed","2019-02-05",134
"17","Puyucunapi","2018-12-17",132
"18","Yanacocha_disturbed","2019-04-11",132
"19","Sachatamia","2019-02-20",130
"20","Yanacocha_disturbed","2018-10-05",128
"21","Yanacocha_disturbed","2018-06-04",127
"22","MashpiCapuchin","27/06/2018",125
"23","Yanacocha_disturbed","2018-04-05",121
"24","Cambugan","14/03/2017",118
"25","Puyucunapi","2019-08-19",118
"26","Yanacocha_disturbed","2018-08-09",117
"27","Alaspungo_disturbed","2019-01-14",110
"28","Puyucunapi","2018-04-23",109
"29","Cambugan","15/02/2017",107
"30","Puyucunapi","2018-02-20",107
"31","Puyucunapi","2018-10-23",99
"32","Alaspungo_disturbed","2018-01-16",98
"33","Alaspungo_disturbed","2018-09-10",97
"34","Puyucunapi","2017-12-27",97
"35","Puyucunapi","2019-02-18",97
"36","Rumisitana","2018-11-17",97
"37","MashpiLaguna","18/02/2019",96
"38","SantaLuciaLower","09/09/2019",96
"39","Alaspungo_disturbed","2018-11-05",94
"40","MashpiLaguna","25/03/2019",92
"41","Alaspungo","15/07/2019",90
"42","MashpiLaguna","23/08/2018",86
"43","Amagusa","2018-03-06",84
"44","Amagusa","2018-09-27",84
"45","MashpiLaguna","16/10/2018",83
"46","Sachatamia","2018-04-24",83
"47","Yanacocha","17/03/2017",83
"48","Puyucunapi","2019-06-11",78
"49","MashpiCapuchin","20/06/2017",73
"50","Sachatamia","2018-06-25",73
"51","Amagusa","2019-01-21",72
"52","Puyucunapi","2018-06-25",72
"53","Rumisitana","2019-01-19",71
"54","Puyucunapi","2019-04-22",70
"55","Sachatamia","2019-04-23",68
"56","MashpiLaguna","23/05/2018",67
"57","MashpiLaguna","25/04/2018",65
"58","Sachatamia","2018-11-20",65
"59","SantaLuciaLower","17/10/2017",64
"60","Amagusa","2019-07-23",63
"61","Sachatamia","2017-12-12",63
"62","Sachatamia","2018-05-22",63
"63","UnPocoDelChoco_disturbed","43092",63
"64","Amagusa","2019-03-25",62
"65","LasGralarias","43578",59
"66","Sachatamia","2019-05-21",58
"67","Sachatamia_disturbed","2017-12-28",58
"68","Rumisitana","2018-01-20",57
"69","Sachatamia","2018-03-20",57
"70","Sachatamia","2018-09-25",57
"71","UnPocoDelChoco_disturbed","43271",57
"72","Cambugan","16/03/2017",56
"73","LasGralarias","43550",54
"74","Rumisitana","2019-03-17",54
"75","Puyucunapi","2018-08-16",53
"76","UnPocoDelChoco_disturbed","43210",53
"77","Maquipucuna","12/09/2019",52
"78","Sachatamia","2018-07-23",52
"79","UnPocoDelChoco_disturbed","43473",52
"80","Amagusa","2018-07-25",51
"81","LasGralarias","43606",49
"82","Rumisitana","2018-09-16",49
"83","Sachatamia","2019-06-11",49
"84","Amagusa","2018-11-19",48
"85","MashpiCapuchin","21/01/2019",48
"86","SantaLuciaLower","26/09/2017",48
"87","UnPocoDelChoco_disturbed","43588",48
"88","Sachatamia","2018-08-15",46
"89","Sachatamia","2018-10-22",46
"90","UnPocoDelChoco","21/12/2017",46
"91","LasGralarias","20/11/2018",44
"92","UnPocoDelChoco_disturbed","43522",44
"93","Sachatamia_disturbed","2019-02-19",41
"94","Sachatamia","2017-11-13",40
"95","UnPocoDelChoco_disturbed","43343",40
"96","MashpiCapuchin","13/05/2017",39
"97","Amagusa","2019-08-22",38
"98","Sachatamia","2019-03-26",38
"99","Sachatamia_disturbed","2018-12-18",38
"100","Sachatamia","2018-12-20",37
"101","UnPocoDelChoco_disturbed","43148",34
"102","SantaLuciaUpper","10/09/2019",33
"103","Rumisitana","2018-03-10",31
"104","Amagusa","2019-05-22",30
"105","Rumisitana","2019-05-18",30
"106","Sachatamia_disturbed","2018-02-21",30
"107","MashpiCapuchin","22/03/2017",29
"108","Sachatamia_disturbed","2018-06-26",29
"109","Amagusa","2018-05-23",28
"110","Sachatamia_disturbed","2019-04-23",24
"111","Rumisitana","2019-07-13",23
"112","Sachatamia_disturbed","2018-10-22",20
"113","MashpiLaguna","21/02/2018",19
"114","Sachatamia_disturbed","2019-06-11",19
"115","Rumisitana","2018-05-15",18
"116","Rumisitana","2019-08-18",18
"117","Sachatamia_disturbed","2018-08-15",12
"118","Sachatamia_disturbed","2018-04-24",11
"119","Verdecocha","09/05/2019",10
"120","MashpiLaguna","19/11/2018",7
"121","Alaspungo","06/08/2019",3
"122","Verdecocha","05/02/2019",3
"123","Verdecocha","18/03/2017",3
"124","LasGralarias","22/10/2018",2
"125","Yanacocha","08/05/2019",2
"126","Alaspungo","13/05/2019",1
"127","LasGralarias","15/08/2017",1
"128","LasGralarias","20/03/2018",1
"129","MashpiLaguna","21/09/2017",1
"130","Sachatamia","2018-12-21",1
"131","Sachatamia","2018-12-22",1
"132","Sachatamia","2018-12-23",1
"133","UnPocoDelChoco","17/10/2017",1
"134","UnPocoDelChoco","20/08/2018",1
"135","Verdecocha","11/11/2018",1
"136","Yanacocha","07/02/2018",1
"137","Yanacocha","09/10/2017",1
